OID_,id,region,zone,name,lat,long,quality,frequency,direction,type,experience,numerical_direction,numerical_frequency,numerical_experience,numerical_quality,normalized_built_area,normalized_human_mod,normalized_pop_change,normalized_ports,normalized_roads,added_pressure,pressure_index
1,0,Sul,Santa Catarina South,Cardoso,-28.58545,-48.79827,NA,NA,NA,NA,NA,1,1,1,1,0.049628528,0.409142914,0.005787583,0,0.070552601,0.535111626,0.855341436
2,1,Sul,Santa Catarina South,Ravena,-28.45478,-48.75134,NA,NA,NA,NA,NA,1,1,1,1,0.074037685,0.588059149,0.008634892,0.047619048,0.111498482,0.829849255,0.771660241
3,2,Sul,Santa Catarina South,Praia da Vila Imbituba,-28.25247222,-48.66185,NA,NA,NA,NA,NA,1,1,1,1,0.010393271,0.666699068,0,0.095238095,0.114740997,0.887071431,0.75541386
4,3,Sul,Santa Catarina South,Praia do Porto Imbituba,-28.220199,-48.663214,NA,NA,NA,NA,NA,1,1,1,1,0.011141897,0.624774724,0,0.095238095,0.147641752,0.878796468,0.757763267
5,4,Sul,Santa Catarina South,Ponta da Pinheira,-27.878141,-48.576442,NA,NA,NA,NA,NA,1,1,1,1,0.002446181,0.422772767,0.170633153,0,0.095059465,0.690911566,0.811107094
6,7,Sul,Santa Catarina North,Itagua&ccedil;u,-26.184728,-48.526328,NA,NA,NA,NA,NA,1,1,1,1,0.00671172,0.546837123,0.012807486,0.142857143,0.1058794,0.815092871,0.775849838
7,8,Sul,Paraná,Caioba,-25.838,-48.535,NA,NA,NA,NA,NA,1,1,1,1,0.014452138,0.528353272,0.010459591,0,0.153122837,0.706387837,0.806713109
8,9,Sudeste,São Paulo South,Ilha Comprida,-24.784,-47.595,NA,NA,NA,NA,NA,1,1,1,1,0.012909451,0.320176827,0.00305702,0,0.10475321,0.440896507,0.882090765
9,10,Sudeste,São Paulo South,Iguape,-24.753211,-47.542059,NA,NA,NA,NA,NA,1,1,1,1,0.022983261,0.475094285,0.00305702,0,0.138025365,0.639159931,0.825800293
10,11,Sudeste,São Paulo South,Peruibe,-24.324427,-46.978886,NA,NA,NA,NA,NA,1,1,1,1,0.016583287,0.579399219,0.003487251,0,0.242563193,0.84203295,0.768201076
11,13,Sudeste,São Paulo South,Itanhaem,-24.151427,-46.707858,NA,NA,NA,NA,NA,1,1,1,1,0.010042124,0.612039628,0.032563529,0,0.222470671,0.877115951,0.758240395
12,25,Sudeste,São Paulo South,Pereque,-23.927583,-46.178826,NA,NA,NA,NA,NA,1,1,1,1,0.011518135,0.513204545,0.03806357,0,0.154187024,0.716973274,0.803707717
13,26,Sudeste,São Paulo South,Praia Preta,-23.8747,-46.138959,NA,NA,NA,NA,NA,1,1,1,1,0.004597368,0.45070573,0.03806357,0,0.09758208,0.590948748,0.839488295
14,27,Sudeste,São Paulo South,Praia da Bertioga,-23.846986,-46.126968,NA,NA,NA,NA,NA,1,1,1,1,0.009107869,0.444784121,0.03806357,0,0.119758424,0.611713985,0.83359268
15,28,Sudeste,São Paulo North,Maresias,-23.79369326,-45.55976434,NA,NA,NA,NA,NA,1,1,1,1,0.002817103,0.287582184,0.047388129,0,0.056395921,0.394183337,0.895353455
16,29,Sudeste,São Paulo North,Canto de Moreira,-23.793056,-45.587394,NA,NA,NA,NA,NA,1,1,1,1,0.003424671,0.322924199,0.047388129,0,0.062732217,0.436469216,0.88334775
17,30,Sudeste,São Paulo North,Itaguere,-23.786995,-45.971372,NA,NA,NA,NA,NA,1,1,1,1,0.035775095,0.361270366,0.03806357,0,0.086950023,0.522059053,0.859047291
18,31,Sudeste,São Paulo North,Boicucanga,-23.784431,-45.631355,NA,NA,NA,NA,NA,1,1,1,1,0.004013503,0.352627078,0.047388129,0,0.060702539,0.464731249,0.875323663
19,32,Sudeste,São Paulo North,Praia de Baleia,-23.775839,-45.683986,NA,NA,NA,NA,NA,1,1,1,1,0.004558399,0.352956114,0.047388129,0,0.066360855,0.471263497,0.873469042
20,33,Sudeste,São Paulo North,Barra do Sahy,-23.774385,-45.69757,NA,NA,NA,NA,NA,1,1,1,1,0.004558399,0.348441048,0.047388129,0,0.065980029,0.466367605,0.874859072
21,34,Sudeste,São Paulo North,Praia Preta,-23.77301,-45.715815,NA,NA,NA,NA,NA,1,1,1,1,0.003855859,0.331179468,0.047388129,0,0.062926862,0.445350319,0.880826249
22,35,Sudeste,São Paulo North,Bananas Point,-23.771605,-45.70621,NA,NA,NA,NA,NA,1,1,1,1,0.004537509,0.330818628,0.047388129,0,0.067635187,0.450379453,0.87939839
23,36,Sudeste,São Paulo North,Praia do Juquei,-23.768115,-45.745453,NA,NA,NA,NA,NA,1,1,1,1,0.003144738,0.313184283,0.03806357,0,0.056860356,0.411252947,0.890507092
24,37,Sudeste,São Paulo North,Barra do Una,-23.763818,-45.76278,NA,NA,NA,NA,NA,1,1,1,1,0.003351038,0.300414395,0.03806357,0,0.058513129,0.400342133,0.893604865
25,38,Sudeste,São Paulo North,Praia da Boracéia,-23.758373,-45.828777,NA,NA,NA,NA,NA,1,1,1,1,0.001280058,0.3215095,0.03806357,0,0.061058547,0.421911676,0.887480892
26,39,Sudeste,São Paulo North,Praia Dura,-23.496058,-45.171014,NA,NA,NA,NA,NA,1,1,1,1,0.001453206,0.304248746,0,0,0.090042912,0.395744863,0.89491011
27,40,Sudeste,São Paulo North,Pereque-Acu,-23.424565,-45.062697,NA,NA,NA,NA,NA,1,1,1,1,0.004754397,0.400437384,0,0.047619048,0.140460685,0.593271514,0.838828821
28,41,Sudeste,São Paulo North,Itamambuca,-23.406683,-45.008741,NA,NA,NA,NA,NA,1,1,1,1,0.003654354,0.298599808,0,0.047619048,0.100485218,0.450358428,0.879404359
29,42,Sudeste,São Paulo North,Praia da Fazenda,-23.361352,-44.859766,NA,NA,NA,NA,NA,1,1,1,1,0.000152583,0.059323439,0.017271945,0,0.030290678,0.107038645,0.976878881
30,43,Sudeste,Rio de Janeiro Norte,Aventureiro,-23.184406,-44.315804,NA,NA,NA,NA,NA,1,1,1,1,0.003893389,0.098090082,0.108669051,0,0.016928626,0.227581147,0.942654746
31,44,Sudeste,Rio de Janeiro Norte,Praia do Leste,-23.179746,-44.274094,NA,NA,NA,NA,NA,1,1,1,1,0.006427705,0.082529403,0.108669051,0,0.022102227,0.219728385,0.944884283
32,45,Sudeste,Rio de Janeiro Norte,Praia do Sul,-23.178656,-44.296757,NA,NA,NA,NA,NA,1,1,1,1,0.005128246,0.090582731,0.108669051,0,0.019075071,0.223455099,0.943826203
33,47,Sudeste,Rio de Janeiro City,Restinga a Marambaia,-23.061833,-43.591673,NA,NA,NA,NA,NA,1,1,1,1,0.010742702,0.631486484,0.058563331,0,0.115534117,0.816326634,0.775499551
34,58,Sudeste,Rio de Janeiro Norte,Jacone,-22.946556,-42.679789,NA,NA,NA,NA,NA,1,1,1,1,0.010397795,0.520626363,0.109663555,0.047619048,0.135290973,0.823597733,0.773435158
35,59,Sudeste,Rio de Janeiro Norte,Figueira,-22.944992,-42.188828,NA,NA,NA,NA,NA,1,1,1,1,9.50E-05,0.676206732,0.008297625,0,0.051366352,0.735965662,0.798315444
36,66,Sudeste,Rio de Janeiro Norte,Praia Brava,-22.754252,-41.872609,NA,NA,NA,NA,NA,1,1,1,1,0.012315438,0.676137626,0.020227352,0.095238095,0.096042048,0.89996056,0.75175441
37,68,Sudeste,Espírito Santo,Ponta do Ubu,-20.793246,-40.579551,NA,NA,NA,NA,NA,1,1,1,1,0.04075656,0.59824999,0.01012881,0.047619048,0.122590312,0.819344719,0.774642664
38,69,Sudeste,Espírito Santo,Ponta dos Castelhanos,-20.755085,-40.560755,NA,NA,NA,NA,NA,1,1,1,1,0.049631027,0.566177228,0.01012881,0.047619048,0.124765285,0.798321397,0.780611555
39,73,Sudeste,Espírito Santo,Tropical,-20.559544,-40.39181,NA,NA,NA,NA,NA,1,1,1,1,0.025157467,0.560982465,0.036506955,0,0.152732088,0.775378976,0.787125311
40,74,Sudeste,Espírito Santo,Dunas de Ule,-20.5421,-40.379861,NA,NA,NA,NA,NA,1,1,1,1,0.007304904,0.564266936,0.036506955,0,0.143354375,0.75143317,0.793923947
41,75,Sudeste,Espírito Santo,Guarapari - Ule,-20.541319,-40.378386,NA,NA,NA,NA,NA,1,1,1,1,0.007418557,0.565938255,0.036506955,0,0.14274035,0.752604117,0.793591494
42,76,Sudeste,Espírito Santo,Ponta da Fruta,-20.516837,-40.358133,NA,NA,NA,NA,NA,1,1,1,1,0.017867815,0.621464016,0.036506955,0,0.190378278,0.866217065,0.761334781
43,89,Sudeste,Espírito Santo,Nova Almeida,-20.058462,-40.183001,NA,NA,NA,NA,NA,1,1,1,1,0.009505282,0.509411238,0.037175003,0,0.159624946,0.715716468,0.804064546
44,90,Sudeste,Espírito Santo,Praia Grande,-20.0471,-40.182743,NA,NA,NA,NA,NA,1,1,1,1,0.006182197,0.483141943,0.037175003,0,0.138638618,0.66513776,0.818424731
45,91,Sudeste,Espírito Santo,Regencia,-19.562811,-39.764264,NA,NA,NA,NA,NA,1,1,1,1,0.000127322,0.256610232,0.062024638,0,0.022402396,0.341164588,0.91040641
46,92,Sudeste,Espírito Santo,Guriri,-18.91075,-39.738564,NA,NA,NA,NA,NA,1,1,1,1,0,0.286553199,0.040143382,0.047619048,0.023528902,0.39784453,0.894313978
47,93,Nordeste,Bahia Sul,Milionarios,-14.847631,-39.022942,NA,NA,NA,NA,NA,1,1,1,1,0.010030656,0.48381798,0,0.047619048,0.14551528,0.686982965,0.812222493
48,94,Nordeste,Bahia Sul,Sul,-14.83112,-39.022563,NA,NA,NA,NA,NA,1,1,1,1,0.010343572,0.508404249,0,0.047619048,0.142014537,0.708381406,0.806147099
49,95,Nordeste,Bahia Sul,Pedra da Cachorra,-14.821026,-39.023633,NA,NA,NA,NA,NA,1,1,1,1,0.010564097,0.515474333,0,0.047619048,0.14101244,0.714669918,0.80436168
50,96,Nordeste,Bahia Sul,Jardim Atlantico,-14.815026,-39.0234,NA,NA,NA,NA,NA,1,1,1,1,0.010682624,0.53078661,0,0.047619048,0.142646301,0.731734582,0.799516722
51,97,Nordeste,Bahia Sul,Baduska,-14.809442,-39.023423,NA,NA,NA,NA,NA,1,1,1,1,0.012316281,0.538889581,0,0.047619048,0.142110953,0.740935863,0.796904317
52,98,Nordeste,Bahia Sul,Norte,-14.66009,-39.063007,NA,NA,NA,NA,NA,1,1,1,1,0.004290638,0.348798765,0,0.142857143,0.072525759,0.568472304,0.845869753
53,99,Nordeste,Bahia Sul,Havaizinho,-14.468062,-39.023161,NA,NA,NA,NA,NA,1,1,1,1,5.29E-05,0.17419629,0,0,0.039289184,0.213538403,0.946641727
54,100,Nordeste,Bahia Sul,Sao Jose,-14.316062,-38.990701,NA,NA,NA,NA,NA,1,1,1,1,2.73E-05,0.224628621,0.013399864,0,0.058024223,0.296079982,0.923206722
55,101,Nordeste,Bahia Sul,Corals,-14.275408,-38.982569,NA,NA,NA,NA,NA,1,1,1,1,3.67E-05,0.242139725,0.013399864,0,0.049945467,0.305521787,0.920526028
56,121,Nordeste,Bahia Norte,Itacimirim,-12.639232,-38.048194,NA,NA,NA,NA,NA,1,1,1,1,0.01380366,0.520086432,0.17564459,0,0.174146961,0.883681642,0.75637628
57,122,Nordeste,Bahia Norte,Praia do Forte,-12.583305,-38.005078,NA,NA,NA,NA,NA,1,1,1,1,0.00848136,0.488043096,0.17564459,0,0.151615166,0.823784211,0.773382214
58,123,Nordeste,Bahia Norte,Imbassai,-12.342055,-37.8462,NA,NA,NA,NA,NA,1,1,1,1,0.000023626,0.265064479,0.005100077,0,0.057667034,0.327855215,0.914185175
59,124,Nordeste,Bahia Norte,Costa do Sauipe,-12.022171,-37.645508,NA,NA,NA,NA,NA,1,1,1,1,0,0.194869825,0.006905319,0,0.025952939,0.227728082,0.942613028
60,125,Nordeste,Bahia Norte,Marlin,-11.939803,-37.602476,NA,NA,NA,NA,NA,1,1,1,1,0,0.240891515,0.006905319,0,0.04218694,0.289983774,0.924937543
61,126,Nordeste,Bahia Norte,Conde,-11.848141,-37.55817,NA,NA,NA,NA,NA,1,1,1,1,7.40E-05,0.372046153,0.006905319,0,0.048163831,0.427189351,0.885982467
62,127,Nordeste,Bahia Norte,Mangue Seco,-11.483614,-37.364454,NA,NA,NA,NA,NA,1,1,1,1,3.65E-05,0.301183817,0.011689749,0,0.029870129,0.342780228,0.909947701
63,128,Nordeste,Bahia Norte,Mosqueiro,-11.138116,-37.145493,NA,NA,NA,NA,NA,1,1,1,1,0.000187411,0.424080616,0.236983885,0,0.069252074,0.730503986,0.79986611
64,132,Nordeste,Bahia Norte,Pirambu,-10.746346,-36.855099,NA,NA,NA,NA,NA,1,1,1,1,0.000724142,0.382722721,0.015499133,0,0.045046542,0.443992538,0.881211747
65,133,Nordeste,Bahia Norte,Ponta do Mangue,-10.639483,-36.678539,NA,NA,NA,NA,NA,1,1,1,1,0.000701432,0.261653992,0.003461307,0,0.018428705,0.284245437,0.926566757
66,134,Nordeste,Bahia Norte,Pontal de Peba,-10.367584,-36.303941,NA,NA,NA,NA,NA,1,1,1,1,2.36E-05,0.244502439,0.001100441,0,0.0339322,0.279558656,0.927897417
67,135,Nordeste,Bahia Norte,Mihai,-10.196728,-36.181642,NA,NA,NA,NA,NA,1,1,1,1,0.000520235,0.402489045,0.007099896,0,0.083177429,0.493286606,0.867216295
68,136,Nordeste,Bahia Norte,Pontal do Coruripe,-10.160775,-36.150664,NA,NA,NA,NA,NA,1,1,1,1,0.000520235,0.400840721,0.007099896,0,0.096212415,0.504673267,0.863983421
69,137,Nordeste,Bahia Norte,Forjos,-10.107662,-36.097672,NA,NA,NA,NA,NA,1,1,1,1,0.000634177,0.295541278,0.007099896,0,0.091444808,0.394720159,0.895201042
70,138,Nordeste,Sergipe-Alagoas,Poxim,-10.063563,-36.040909,NA,NA,NA,NA,NA,1,1,1,1,0.000981365,0.25477944,0.007099896,0,0.055548271,0.318408971,0.91686713
71,139,Nordeste,Sergipe-Alagoas,Jacarecica,-9.916383,-35.945964,NA,NA,NA,NA,NA,1,1,1,1,0.000946251,0.281547572,0.002583549,0,0.157045043,0.442122415,0.881742708
72,140,Nordeste,Sergipe-Alagoas,Praia do Meio,-9.824447,-35.877803,NA,NA,NA,NA,NA,1,1,1,1,0.005292288,0.414629484,0.002583549,0,0.162236051,0.584741372,0.841250679
73,148,Nordeste,Sergipe-Alagoas,Garca Torta,-9.487114,-35.557477,NA,NA,NA,NA,NA,1,1,1,1,0.001683869,0.445207024,0.0062243,0,0.193120383,0.646235576,0.823791393
74,149,Nordeste,Sergipe-Alagoas,Mirante da Sirena,-9.430906,-35.503683,NA,NA,NA,NA,NA,1,1,1,1,0.001564852,0.431718806,0.0062243,0,0.125613408,0.565121366,0.846821143
75,150,Nordeste,Sergipe-Alagoas,JaParátinga,-9.261582,-35.353366,NA,NA,NA,NA,NA,1,1,1,1,0.003734755,0.403768488,0.002179262,0,0.070709809,0.480392314,0.870877211
76,151,Nordeste,Paráíba and Pernambuco,Impossivel,-8.615505,-35.020375,NA,NA,NA,NA,NA,1,1,1,1,0.028372197,0.426457513,0.046170942,0,0.088706044,0.589706695,0.839840936
77,152,Nordeste,Paráíba and Pernambuco,Serrambi,-8.576358,-35.028715,NA,NA,NA,NA,NA,1,1,1,1,0.056077171,0.444197499,0.046170942,0,0.141315,0.687760612,0.812001705
78,153,Nordeste,Paráíba and Pernambuco,Porto de Galinhas,-8.488678,-34.999501,NA,NA,NA,NA,NA,1,1,1,1,0.071923978,0.5220716,0.046170942,0,0.14369561,0.783862131,0.784716795
79,154,Nordeste,Paráíba and Pernambuco,Cupe,-8.479708,-34.996577,NA,NA,NA,NA,NA,1,1,1,1,0.081060153,0.549606948,0.046170942,0,0.157336576,0.834174619,0.770432195
80,157,Nordeste,Rio Grande do Norte,Saji,-6.46688,-34.970449,NA,NA,NA,NA,NA,1,1,1,1,0.002702064,0.152625722,0.001625798,0,0.054812275,0.211765859,0.947144984
81,158,Nordeste,Rio Grande do Norte,Farol,-6.408908,-34.979017,NA,NA,NA,NA,NA,1,1,1,1,0.004110278,0.17836111,0.001625798,0,0.05101285,0.235110036,0.940517162
82,159,Nordeste,Rio Grande do Norte,Xilauzinho,-6.395101,-34.983205,NA,NA,NA,NA,NA,1,1,1,1,0.00331796,0.172172314,0.001625798,0,0.043876363,0.220992436,0.944525396
83,160,Nordeste,Rio Grande do Norte,Mar Aberto,-6.379758,-34.989437,NA,NA,NA,NA,NA,1,1,1,1,0.003269109,0.181822102,0.001625798,0,0.047089432,0.233806441,0.940887275
84,161,Nordeste,Rio Grande do Norte,Pontal,-6.36868,-34.993424,NA,NA,NA,NA,NA,1,1,1,1,0.001856223,0.187478364,0.001625798,0,0.047158051,0.238118436,0.939663024
85,162,Nordeste,Rio Grande do Norte,Mar da Frente,-6.365217,-35.006212,NA,NA,NA,NA,NA,1,1,1,1,0.002155818,0.201922574,0.001625798,0,0.059652806,0.265356996,0.931929518
86,163,Nordeste,Rio Grande do Norte,Lajinha,-6.27896,-35.033028,NA,NA,NA,NA,NA,1,1,1,1,0.009437403,0.329611637,0.001625798,0,0.074460254,0.415135092,0.889404883
87,164,Nordeste,Rio Grande do Norte,Afogados,-6.24435,-35.036464,NA,NA,NA,NA,NA,1,1,1,1,0.01164886,0.392743535,0.001625798,0,0.079519487,0.48553768,0.869416351
88,165,Nordeste,Rio Grande do Norte,Sororoca,-6.238074,-35.035608,NA,NA,NA,NA,NA,1,1,1,1,0.011535894,0.394799862,0.001625798,0,0.077397936,0.48535949,0.869466942
89,166,Nordeste,Rio Grande do Norte,Abacateiro,-6.233891,-35.036747,NA,NA,NA,NA,NA,1,1,1,1,0.011535894,0.399659882,0.003461307,0,0.076538042,0.491195125,0.867810103
90,167,Nordeste,Rio Grande do Norte,Tibau do Sul,-6.180279,-35.089709,NA,NA,NA,NA,NA,1,1,1,1,0.018803588,0.445481288,0.003461307,0,0.12446476,0.592210943,0.839129936
91,168,Nordeste,Rio Grande do Norte,Tabatinga,-6.049479,-35.108238,NA,NA,NA,NA,NA,1,1,1,1,0.025611981,0.425334629,0.168127435,0,0.136057569,0.755131613,0.792873894
92,169,Nordeste,Rio Grande do Norte,Xoxoline,-6.0058,-35.105259,NA,NA,NA,NA,NA,1,1,1,1,0.01870145,0.444309221,0.168127435,0,0.131820417,0.762958523,0.790651696
93,170,Nordeste,Rio Grande do Norte,Pirangi Reef,-5.980259,-35.107796,NA,NA,NA,NA,NA,1,1,1,1,0.015519192,0.459282015,0.168127435,0,0.134399261,0.777327903,0.786571977
94,176,Nordeste,Rio Grande do Norte,Touros Area,-5.197434,-35.45793,NA,NA,NA,NA,NA,1,1,1,1,0.002776492,0.253601182,0.00693991,0,0.081166381,0.344483965,0.90946398
95,177,Nordeste,Rio Grande do Norte,Urca da Concei&ccedil;&atilde;o,-5.069617,-35.800231,NA,NA,NA,NA,NA,1,1,1,1,0.00043086,0.236131728,0,0,0.052021818,0.288584407,0.925334848
96,178,Nordeste,Rio Grande do Norte,Cocoa das Lavadeiras,-5.066515,-35.862005,NA,NA,NA,NA,NA,1,1,1,1,0.00072946,0.239620337,0,0,0.058850681,0.299200478,0.922320759
97,179,Nordeste,Fernando de Noronha,Baia das Ratas,-3.813,-32.393,NA,NA,NA,NA,NA,1,1,1,1,0.009015368,0.262731674,0.001251778,0.095238095,0.024010508,0.392247423,0.895903095
98,184,Nordeste,Ceará,Tabinha,-3.500935,-38.911282,NA,NA,NA,NA,NA,1,1,1,1,0.016334145,0.49736664,0.00885325,0,0.134624443,0.657178477,0.820684511
99,185,Nordeste,Ceará,Pedra do Meio,-3.410858,-39.040807,NA,NA,NA,NA,NA,1,1,1,1,0.011543919,0.449106602,0.00885325,0.047619048,0.136417785,0.653540604,0.821717367
100,186,Nordeste,Ceará,Havaizinho,-3.403507,-39.022171,NA,NA,NA,NA,NA,1,1,1,1,0.005829861,0.448717041,0.00885325,0.047619048,0.112079518,0.623098718,0.830360354
101,187,Nordeste,Ceará,Curral,-3.403353,-39.025868,NA,NA,NA,NA,NA,1,1,1,1,0.005829861,0.449595412,0.00885325,0.047619048,0.117477625,0.629375195,0.828578352
102,188,Nordeste,Ceará,Outside,-3.398539,-39.013306,NA,NA,NA,NA,NA,1,1,1,1,0.005796442,0.455226104,0.00885325,0.047619048,0.101546612,0.619041455,0.831512282
103,189,Nordeste,Maranhão,Atins,-2.555789,-42.727836,NA,NA,NA,NA,NA,1,1,1,1,0.000347445,0.081725063,0.032993761,0,0.035873443,0.150939712,0.964414596
104,195,Sul,Rio Grande do Sul,Hermenegildo,-33.668354,-53.262405,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.000270169,0.208336907,0.001621474,0,0.036984039,0.247212589,0.937081034
105,196,Sul,Rio Grande do Sul,Navio,-32.290561,-52.258675,3,2,Right and left,Beach-break,All surfers,2,2,1,3,8.29E-05,0.200054443,0.023098443,0,0.017108997,0.240344749,0.939030935
106,197,Sul,Rio Grande do Sul,Tres Marias,-32.192611,-52.085066,5,2,Right and left,Sand-bar,Pros or kamikaze only...,2,2,0,5,0.003011849,0.559725017,0,0,0.070320393,0.633057258,0.827532949
107,198,Sul,Rio Grande do Sul,Praia do Cassino,-32.178337,-52.142143,3,2,Right and left,Sand-bar,All surfers,2,2,1,3,0.006414969,0.52182366,0,0.047619048,0.126536105,0.702393781,0.807847091
108,199,Sul,Rio Grande do Sul,Sao Jose do Norte,-32.008076,-52.01889,3,NA,Right and left,Beach-break,All surfers,2,1,1,3,0.019096795,0.396154707,0,0.095238095,0.12194926,0.632438857,0.827708524
109,200,Sul,Rio Grande do Sul,Quintão,-30.410782,-50.292664,3.5,3,Right and left,Sand-bar,Experienced surfers,2,3,0,3.5,1.78E-06,0.228281584,0.000248626,0,0.055211528,0.283743516,0.926709262
110,201,Sul,Rio Grande do Sul,Nova Tramandaí,-30.045257,-50.150034,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.007533993,0.507674739,0.008185203,0.047619048,0.178902564,0.749915545,0.794354827
111,202,Sul,Rio Grande do Sul,Oasis Sul,-30.039823,-50.147266,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.007533993,0.528617814,0.008185203,0.047619048,0.188206401,0.780162458,0.785767197
112,205,Sul,Rio Grande do Sul,Rainha do Mar,-29.859478,-50.064569,3.5,5,Right and left,Beach-break,All surfers,2,5,1,3.5,0.033436889,0.528038687,0.011735151,0,0.179195292,0.752406018,0.793647738
113,206,Sul,Rio Grande do Sul,Xangri-lá,-29.785982,-50.024636,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.024775845,0.623584619,0.02495341,0,0.210588645,0.883902519,0.75631357
114,207,Sul,Rio Grande do Sul,Atlântida - Pier,-29.784716,-50.022554,3,3,Right and left,Sand-bar,All surfers,2,3,1,3,0.024558905,0.631670095,0.02495341,0,0.209152455,0.890334864,0.754487314
115,208,Sul,Rio Grande do Sul,Capao da Canoa,-29.758677,-50.010967,3,3,Right and left,Sand-bar,All surfers,2,3,1,3,0.02387943,0.644092593,0.02495341,0,0.194368937,0.887294371,0.755350563
