OID_,id,region,zone,name,lat,long,quality,frequency,direction,type,experience,numerical_direction,numerical_frequency,numerical_experience,numerical_quality,normalized_built_area,normalized_human_mod,normalized_pop_change,normalized_ports,normalized_roads,added_pressure,pressure_index
116,209,Sul,Rio Grande do Sul,Capao Novo,-29.686972,-49.972559,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.003409969,0.505078469,0.02495341,0,0.138585189,0.672027036,0.816468744
117,210,Sul,Rio Grande do Sul,Curumim,-29.625605,-49.935745,3,4,Right and left,Beach-break,Experienced surfers,2,4,0,3,0.001607922,0.468521623,0.00533357,0,0.109853173,0.585316288,0.84108745
118,211,Sul,Rio Grande do Sul,Itapeva,-29.372975,-49.78411,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.049164791,0.547352624,0.004814698,0,0.208932722,0.810264835,0.777220603
119,212,Sul,Rio Grande do Sul,Guarita,-29.357805,-49.733997,3,2,Right and left,Beach-break,All surfers,2,2,1,3,0.036277845,0.597500069,0.004814698,0,0.185429258,0.824021869,0.773314739
120,213,Sul,Rio Grande do Sul,Cal,-29.349421,-49.72985,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.036277845,0.586154788,0.004814698,0,0.189114484,0.816361814,0.775489563
121,214,Sul,Rio Grande do Sul,Ilha dos Lobos,-29.346877,-49.704412,5,2,Left,Reef-rocky,Pros or kamikaze only...,1,2,0,5,0.036260964,0.62477104,0.004814698,0,0.164799893,0.830646595,0.771433863
122,215,Sul,Rio Grande do Sul,Prainha,-29.342435,-49.724497,3.5,3,Right and left,Beach-break,Experienced surfers,2,3,0,3.5,0.036277845,0.59148374,0.004814698,0,0.188403125,0.820979407,0.774178547
123,216,Sul,Rio Grande do Sul,Saraiva,-29.340396,-49.723241,3.5,3,Right and left,Beach-break,Experienced surfers,2,3,0,3.5,0.036277845,0.583629744,0.004814698,0,0.188606059,0.813328345,0.776350818
124,217,Sul,Rio Grande do Sul,Molhes,-29.327311,-49.712008,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.036239881,0.572081372,0.004814698,0,0.186751678,0.799887628,0.780166874
125,218,Sul,Rio Grande do Sul,Passo de Torres,-29.324159,-49.712416,3.5,2,Right and left,Rivermouth,Experienced surfers,2,2,0,3.5,0.036239881,0.568829653,0.004814698,0,0.188180623,0.798064854,0.780684392
126,219,Sul,Santa Catarina South,Gaivota,-29.164828,-49.582157,3,2,Right and left,Beach-break,Experienced surfers,2,2,0,3,0.002875739,0.483165332,0.006018913,0,0.156652921,0.648712905,0.823088036
127,220,Sul,Santa Catarina South,Arroio do Silva,-28.943866,-49.385605,3.5,2,Right and left,Beach-break,Experienced surfers,2,2,0,3.5,0.004756192,0.538626299,0.014277622,0,0.164595195,0.722255309,0.802208054
128,221,Sul,Santa Catarina South,Morro dos Conventos,-28.937256,-49.329643,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.000301236,0.483161606,0.014277622,0,0.079003485,0.57674395,0.843521287
129,222,Sul,Santa Catarina South,Rincão,-28.833847,-49.216003,3.5,4,Right and left,Beach-break,Experienced surfers,2,4,0,3.5,0.0085298,0.599698769,0.02204989,0,0.132436465,0.762714924,0.790720858
130,223,Sul,Santa Catarina South,Jaguaruna,-28.635157,-48.948212,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.04975207,0.477832018,0.005787583,0,0.095023992,0.628395663,0.828856458
131,224,Sul,Santa Catarina South,Camacho,-28.615946,-48.859506,3,2,NA,Beach-break,All surfers,1,2,1,3,0.05831876,0.399531403,0.005787583,0,0.079550482,0.543188227,0.853048347
132,225,Sul,Santa Catarina South,Cigana,-28.613535,-48.845387,3,3,Right and left,Beach-break,Experienced surfers,2,3,0,3,0.057043791,0.406527322,0.005787583,0,0.076552439,0.545911134,0.852275266
133,226,Sul,Santa Catarina South,Cardozo,-28.607516,-48.822995,3.5,4,Right and left,Beach-break,All surfers,2,4,1,3.5,0.054675939,0.413141756,0.005787583,0,0.076570683,0.550175961,0.851064407
134,227,Sul,Santa Catarina South,Cemiterio,-28.604342,-48.811998,5,1,Right,Point-break,Pros or kamikaze only...,1,1,0,5,0.049920021,0.419931288,0.005787583,0,0.071138523,0.546777415,0.852029313
135,228,Sul,Santa Catarina South,Prainha do Farol,-28.600442,-48.816655,3,1,Right,Beach-break,All surfers,1,1,1,3,0.054056549,0.400335357,0.005787583,0,0.077819915,0.537999403,0.854521545
136,229,Sul,Santa Catarina South,Ipoa,-28.536689,-48.765521,3,4,Right and left,Beach-break,All surfers,2,4,1,3,0.027911925,0.478992323,0.008634892,0.047619048,0.075715713,0.6388739,0.825881502
137,230,Sul,Santa Catarina South,Teresa,-28.524982,-48.762453,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.028409043,0.490661482,0.008634892,0.047619048,0.078293195,0.653617659,0.82169549
138,231,Sul,Santa Catarina South,Praia de Cima,-28.49735,-48.748752,3.5,2,Right and left,Beach-break,All surfers,2,2,1,3.5,0.045484805,0.546513526,0.008634892,0.047619048,0.088287286,0.736539556,0.798152505
139,232,Sul,Santa Catarina South,Laguna,-28.473973,-48.762646,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.069338519,0.550505765,0.008634892,0.047619048,0.108581364,0.784679587,0.784484704
140,233,Sul,Santa Catarina South,Cavalinho,-28.419032,-48.744278,3.5,3,Right,Point-break,Experienced surfers,1,3,0,3.5,0.073289286,0.584066225,0,0,0.107443324,0.764798834,0.7901292
141,234,Sul,Santa Catarina South,Itapirubá,-28.342309,-48.7078,3.5,4,Right and left,Beach-break,All surfers,2,4,1,3.5,0.044271164,0.547097955,0,0,0.082230049,0.673599168,0.816022388
142,235,Sul,Santa Catarina South,Itapirubá Norte,-28.336776,-48.70471,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.041822638,0.552917201,0,0,0.083495115,0.678234954,0.814706207
143,236,Sul,Santa Catarina South,Castelinho,-28.256232,-48.672695,4,4,Right and left,Beach-break,Experienced surfers,2,4,0,4,0.015660308,0.639015783,0,0.095238095,0.123391014,0.8733052,0.759322335
144,237,Sul,Santa Catarina South,Praia da Vila,-28.241149,-48.653877,4,4,Right and left,Sand-bar,Experienced surfers,2,4,0,4,0.010476787,0.676375022,0,0.095238095,0.12109633,0.903186235,0.750838584
145,238,Sul,Santa Catarina South,Ribanceira,-28.191742,-48.661344,3,2,Right and left,Sand-bar,All surfers,2,2,1,3,0.011591507,0.604673909,0.010753618,0.095238095,0.173954933,0.896212063,0.752818674
146,239,Sul,Santa Catarina South,Ibiraquera,-28.153732,-48.645895,4,4,Right and left,Point-break,Experienced surfers,2,4,0,4,0.009839176,0.601536906,0.010753618,0.095238095,0.166267226,0.883635022,0.756389517
147,240,Sul,Santa Catarina South,Rosa Sul,-28.135402,-48.642692,3.5,4,Right and left,Beach-break,All surfers,2,4,1,3.5,0.006956042,0.581770401,0.010753618,0,0.156341572,0.755821633,0.792677985
148,241,Sul,Santa Catarina South,Rosa Norte,-28.124375,-48.637676,3.5,2,Right and left,Beach-break,All surfers,2,2,1,3.5,0.007197799,0.580956858,0.010753618,0,0.162237515,0.76114579,0.791166363
149,242,Sul,Santa Catarina South,Vermelha,-28.114458,-48.635573,3.5,2,Left,Beach-break,Experienced surfers,1,2,0,3.5,0.002937933,0.574660788,0.010753618,0,0.162626202,0.750978541,0.794053024
150,243,Sul,Santa Catarina South,Ouvidor,-28.105449,-48.635273,2,2,Right and left,Beach-break,Beginners wave,2,2,0,2,0.003249671,0.566442242,0.010753618,0,0.178502081,0.758947612,0.791790465
151,244,Sul,Santa Catarina South,Barrinha,-28.085384,-48.630896,3.5,3,Right and left,Beach-break,NA,2,3,1,3.5,0.00633436,0.573939393,0.010753618,0,0.193517189,0.78454456,0.784523041
152,245,Sul,Santa Catarina South,Ferrugem,-28.077736,-48.626604,3.5,4,Right and left,Sand-bar,All surfers,2,4,1,3.5,0.006584535,0.57082665,0.010753618,0,0.186131237,0.774296039,0.787432776
153,246,Sul,Santa Catarina South,Praia do Silveira,-28.039069,-48.606863,4,4,Right,Point-break,Pros or kamikaze only...,1,4,0,4,0.005390168,0.565257121,0.010753618,0,0.134351817,0.715752723,0.804054253
154,247,Sul,Santa Catarina South,Garopaba Centro,-28.021577,-48.619448,3,2,Right and left,Beach-break,All surfers,2,2,1,3,0.006542092,0.555565626,0.010753618,0,0.178388874,0.751250209,0.793975892
155,248,Sul,Santa Catarina South,Siriu,-27.976249,-48.627999,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.006664345,0.504999501,0.010753618,0,0.180607909,0.703025373,0.807667771
156,249,Sul,Santa Catarina South,Gamboa,-27.958927,-48.624662,3.5,1,Right and left,Beach-break,All surfers,2,1,1,3.5,0.007435532,0.496128541,0.010753618,0,0.175396642,0.689714332,0.81144701
157,250,Sul,Santa Catarina South,Guarda do embau,-27.905541,-48.586779,4,3,Left,Rivermouth,Experienced surfers,1,3,0,4,0.002558825,0.45314066,0.170633153,0,0.104847557,0.731180195,0.799674122
158,251,Sul,Santa Catarina South,Costão da Pinheira,-27.881077,-48.586543,3.5,1,Right,Point-break,Experienced surfers,1,1,0,3.5,0.002446181,0.421801032,0.170633153,0,0.099720422,0.694600788,0.810059659
159,252,Sul,Florianópolis,Naufragados,-27.83474,-48.566748,5,3,Right,Beach-break,Pros or kamikaze only...,1,3,0,5,0.003614599,0.452261189,0.170633153,0,0.11161989,0.738128831,0.797701282
160,253,Sul,Santa Catarina South,Solidao - Caladinho,-27.793519,-48.533456,3.5,3,Right,Point-break,Experienced surfers,1,3,0,3.5,0.004008682,0.437522683,0.170633153,0,0.070413317,0.682577834,0.813473187
161,254,Sul,Santa Catarina South,Praia dos Açores,-27.784758,-48.525989,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.004640237,0.430633775,0.170633153,0,0.066446605,0.67235377,0.816375978
162,255,Sul,Florianópolis,Lagoinha do Leste,-27.773576,-48.486528,3.5,4,Right and left,Beach-break,All surfers,2,4,1,3.5,0.004046382,0.431701854,0.170633153,0,0.069753676,0.676135065,0.815302402
163,256,Sul,Florianópolis,Matadeiro,-27.75514,-48.498523,3.5,4,Right and left,Beach-break,Experienced surfers,2,4,0,3.5,0.010369568,0.488970889,0.170633153,0,0.106843971,0.77681758,0.786716866
164,257,Sul,Florianópolis,Armação,-27.741619,-48.508115,3,2,Right and left,Beach-break,All surfers,2,2,1,3,0.023957986,0.550658294,0.170633153,0,0.143953751,0.889203184,0.754808617
165,270,Sul,Florianópolis,Praia do Forte,-27.430747,-48.519659,3.5,1,Right,Point-break,All surfers,1,1,1,3.5,0.023471216,0.587366517,0.021898552,0,0.132349895,0.765086179,0.790047617
166,276,Sul,Santa Catarina North,Tingua,-27.368166,-48.532501,3.5,1,Left,Beach-break,Experienced surfers,1,1,0,3.5,0.009945565,0.515734257,0.021898552,0,0.072878427,0.620456801,0.831110441
167,277,Sul,Santa Catarina North,Palmas,-27.321984,-48.535452,3.5,2,Right and left,Beach-break,Experienced surfers,2,2,0,3.5,0.003973246,0.505668386,0.170633153,0,0.040840901,0.721115687,0.802531613
168,278,Sul,Santa Catarina North,Mariscal,-27.166504,-48.494833,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.019603438,0.596829603,0.012057283,0.095238095,0.119733945,0.843462364,0.767795241
169,279,Sul,Santa Catarina North,Quatro Ilhas,-27.156195,-48.482924,3.5,3,Right,Point-break,Experienced surfers,1,3,0,3.5,0.017423714,0.602449937,0.012057283,0.095238095,0.107480945,0.834649975,0.770297233
170,280,Sul,Santa Catarina North,Bombinhas,-27.148367,-48.489532,2,2,Right and left,Beach-break,Beginners wave,2,2,0,2,0.01830013,0.596471481,0.012057283,0.095238095,0.113096366,0.835163356,0.770151475
171,281,Sul,Santa Catarina North,Bombas,-27.140118,-48.506784,3,2,Right and left,Beach-break,All surfers,2,2,1,3,0.020808981,0.643587631,0.012057283,0.095238095,0.133627425,0.905319416,0.750232936
172,301,Sul,Santa Catarina North,molhe de Piçarras,-26.757026,-48.673435,3,1,Right,Point-break,All surfers,1,1,1,3,0.007922444,0.629684798,0.014822438,0,0.252618088,0.905047767,0.750310062
173,302,Sul,Santa Catarina North,Laje do Jacques,-26.726916,-48.67306,4,2,Right and left,Reef-rocky,Experienced surfers,2,2,0,4,0.00577678,0.613414602,0.014822438,0,0.217686883,0.851700702,0.765456232
174,303,Sul,Santa Catarina North,Syphodys,-26.701371,-48.680248,3,2,Right and left,Beach-break,Experienced surfers,2,2,0,3,0.018262436,0.588235419,0.014822438,0,0.232757888,0.854078181,0.764781224
175,304,Sul,Santa Catarina North,ilha do grants,-26.696032,-48.674991,3.5,1,Left,Reef-rocky,Pros or kamikaze only...,1,1,0,3.5,0.018208067,0.586949053,0.014822438,0,0.216217204,0.836196762,0.769858073
176,305,Sul,Santa Catarina North,barra de Itajuba,-26.691345,-48.684164,3,1,Right,Point-break,All surfers,1,1,1,3,0.018138412,0.566402485,0.014822438,0,0.22158118,0.820944515,0.774188454
177,306,Sul,Santa Catarina North,Praia do Sol,-26.679962,-48.688166,2,3,Right and left,Point-break,All surfers,2,3,1,2,0.018686669,0.537750349,0.014822438,0,0.221848413,0.793107869,0.782091767
178,307,Sul,Santa Catarina North,Praia do Tabuleiro,-26.643014,-48.682051,3,2,Right and left,Beach-break,Beginners wave,2,2,0,3,0.018202414,0.533195146,0.00251869,0,0.188134236,0.742050486,0.796587856
179,308,Sul,Santa Catarina North,Canoas,-26.639403,-48.682501,2,3,Right and left,Beach-break,Beginners wave,2,3,0,2,0.018553009,0.528939604,0.00251869,0,0.184784683,0.734795986,0.798647536
180,309,Sul,Santa Catarina North,Barrinha,-26.623905,-48.679991,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.01849902,0.511335003,0.00251869,0,0.170814184,0.703166897,0.80762759
181,310,Sul,Santa Catarina North,Foz do Itapocu,-26.580708,-48.663769,3,3,Left,breakwater/jetty,All surfers,1,3,1,3,0.017834264,0.466424813,0.00251869,0,0.125178722,0.611956489,0.833523828
182,311,Sul,Santa Catarina South,Foz do Itapocu,-26.566919,-48.657525,3.5,4,Right and left,Beach-break,All surfers,2,4,1,3.5,0.012426214,0.425241634,0.00251869,0,0.098268903,0.538455441,0.854392068
183,312,Sul,Santa Catarina North,Praia do Bispo,-26.469248,-48.607056,3,4,Right and left,Beach-break,All surfers,2,4,1,3,0.002112617,0.32471616,0.00251869,0,0.08532118,0.414668647,0.889537315
184,313,Sul,Santa Catarina North,Picama,-26.458087,-48.596874,3,3,Right and left,Sand-bar,Experienced surfers,2,3,0,3,0.002269816,0.358242065,0.00251869,0,0.097861371,0.460891943,0.876413709
185,314,Sul,Santa Catarina North,"Praia Grande, São Francisco do Sul",-26.23588,-48.5026,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.006404056,0.459618532,0.022093129,0.047619048,0.081180408,0.616915172,0.832115971
186,315,Sul,Santa Catarina South,Praia da Saudade,-26.230606,-48.498888,3.5,4,Right and left,Beach-break,All surfers,2,4,1,3.5,0.006404056,0.476789196,0.022093129,0.047619048,0.079872107,0.632777536,0.827612367
187,316,Sul,Santa Catarina South,Sao Francisco do Sul,-26.219558,-48.502107,3,1,Right,Sand-bar,Beginners wave,1,1,0,3,0.006404056,0.493107866,0.012807486,0.095238095,0.08022841,0.687785912,0.811994522
188,317,Sul,Santa Catarina South,Píer da Petrobras,-26.217387,-48.500519,3.5,2,Right,Point-break,All surfers,1,2,1,3.5,0.006404056,0.500697396,0.012807486,0.095238095,0.079235937,0.69438297,0.810121502
189,318,Sul,Santa Catarina North,Sumidouro,-26.169526,-48.552479,3.5,1,Right and left,Beach-break,Experienced surfers,2,1,0,3.5,0.009701914,0.55787614,0.012807486,0.142857143,0.134162466,0.857405148,0.763836639
190,319,Sul,Santa Catarina North,Praia do Forte,-26.163306,-48.53322,3.5,1,Right,Point-break,All surfers,1,1,1,3.5,0.006795392,0.592951034,0.012807486,0.142857143,0.117903443,0.873314498,0.759319695
191,320,Sul,Santa Catarina North,Terceira Pedra,-26.067009,-48.607646,3.5,3,Right,Point-break,All surfers,1,3,1,3.5,0.005245728,0.312587796,0.00731393,0,0.115407255,0.440554709,0.882187807
192,321,Sul,Santa Catarina North,Barra do sai mirim,-26.007832,-48.604061,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.004607176,0.312109048,0.010459591,0,0.099599207,0.426775021,0.886100103
193,322,Sul,Paraná,Barrinha,-25.976699,-48.590727,3,2,Right,Beach-break,Experienced surfers,1,2,0,3,0.00304802,0.35196542,0.010459591,0,0.083274012,0.448747043,0.87986186
194,323,Sul,Paraná,Guaratuba Praia Brava,-25.897758,-48.564291,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.016461426,0.513724109,0.010459591,0,0.134496537,0.675141662,0.815584447
195,324,Sul,Paraná,Praia Brava Guaratuba,-25.892817,-48.561459,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.016400588,0.529305257,0.010459591,0,0.140758028,0.696923463,0.809400211
196,325,Sul,Paraná,Direitas de Guaratuba,-25.890046,-48.560289,4,2,Right,Point-break,Experienced surfers,1,2,0,4,0.01646251,0.532347243,0.010459591,0,0.144402943,0.703672286,0.807484101
197,326,Sul,Paraná,Pico de Matinhos,-25.817818,-48.529701,3.5,3,Right,Point-break,Experienced surfers,1,3,0,3.5,0.013632365,0.48705325,0.010459591,0,0.123373397,0.634518603,0.827118048
198,327,Sul,Paraná,Ilha do Mel,-25.548327,-48.295383,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.003839247,0.238662487,0,0.095238095,0.036087382,0.37382721,0.901132917
199,328,Sul,Paraná,Farolete,-25.515314,-48.286114,3.5,4,Left,Point-break,Experienced surfers,1,4,0,3.5,0.005022618,0.064095448,0,0.047619048,0.022531668,0.139268781,0.967728179
200,329,Sudeste,Sao Paolo South,"Guarau, Peruibe SP",-24.369537,-47.0117,3,4,Right and left,Beach-break,All surfers,2,4,1,3,0.013547137,0.332884664,0.003487251,0,0.144504337,0.494423389,0.866893542
201,330,Sudeste,Sao Paolo South,Pier de Mongaguá,-24.095718,-46.618552,3.5,4,Right and left,Beach-break,All surfers,2,4,1,3.5,0.002971863,0.480153638,0.024203208,0,0.14466583,0.651994539,0.822156322
202,338,Sudeste,Sao Paolo South,"Praia de Pernambuco (Pernambuco Beach, in Guaruja)",-23.963431,-46.184034,3.5,4,Right and left,Beach-break,All surfers,2,4,1,3.5,0.017515131,0.625245381,0.03806357,0,0.172712811,0.853536893,0.764934905
203,339,Sudeste,São Paulo North,Bonete,-23.917383,-45.347786,3.5,4,Right and left,Beach-break,Experienced surfers,2,4,0,3.5,2.76E-05,0.041336659,0.015912069,0,0.01491108,0.072187419,0.986773757
204,340,Sudeste,São Paulo North,Sao Pedro,-23.908522,-46.166581,4,3,Right and left,Sand-bar,All surfers,2,3,1,4,0.003437225,0.469921152,0.03806357,0,0.121301368,0.632723314,0.827627762
205,341,Sudeste,Sao Paolo South,Praia de Iporanga,-23.902192,-46.152725,3.5,2,Left,Reef-rocky,Pros or kamikaze only...,1,2,0,3.5,0.004228277,0.481188315,0.03806357,0,0.109783014,0.633263175,0.827474486
206,342,Sudeste,Sao Paolo South,Taguaíba,-23.896726,-46.151354,3.5,4,Right and left,Beach-break,All surfers,2,4,1,3.5,0.005777366,0.475986818,0.03806357,0,0.111468673,0.631296427,0.82803288
207,343,Sudeste,Sao Paolo South,praia branca,-23.863428,-46.130796,3.5,3,Left,Beach-break,All surfers,1,3,1,3.5,0.004745165,0.451173454,0.03806357,0,0.104071209,0.598053399,0.83747116
208,344,Sudeste,São Paulo North,Castelhanos,-23.857582,-45.288906,3.5,3,Right and left,Beach-break,Experienced surfers,2,3,0,3.5,0.008130505,0.066418225,0.015912069,0,0.036273371,0.12673417,0.971286975
209,345,Sudeste,São Paulo North,Enseada - Bertioga,-23.83986,-46.123674,3,4,Right and left,Beach-break,All surfers,2,4,1,3,0.009125047,0.437674586,0.03806357,0,0.12266559,0.607528793,0.834780929
210,346,Sudeste,São Paulo North,Santiago,-23.819898,-45.54142,3.5,2,Right and left,Beach-break,Experienced surfers,2,2,0,3.5,0.001936252,0.304630886,0.047388129,0,0.043615865,0.397571132,0.8943916
211,347,Sudeste,São Paulo North,Guaecá,-23.819123,-45.4662,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.008446451,0.374945175,0.047388129,0.095238095,0.094262624,0.620280474,0.831160503
212,348,Sudeste,São Paulo North,Riviera de São Lourenço,-23.808669,-46.022072,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.036747099,0.449300851,0.03806357,0,0.106234223,0.630345744,0.828302796
213,349,Sudeste,São Paulo North,Paúba,-23.802819,-45.553168,4,2,Right and left,Beach-break,Pros or kamikaze only...,2,2,0,4,0.002630478,0.295428662,0.047388129,0,0.050218792,0.395666061,0.894932484
