OID_,id,region,zone,name,lat,long,quality,frequency,direction,type,experience,numerical_direction,numerical_frequency,numerical_experience,numerical_quality,normalized_built_area,normalized_human_mod,normalized_pop_change,normalized_ports,normalized_roads,added_pressure,pressure_index
214,350,Sudeste,São Paulo North,Itaguaré,-23.796026,-45.991173,3,4,Right and left,Beach-break,All surfers,2,4,1,3,0.036049001,0.408865565,0.03806357,0,0.098390969,0.581369106,0.842208124
215,351,Sudeste,São Paulo North,Maresias,-23.79153,-45.573456,3.5,4,Right and left,Beach-break,All surfers,2,4,1,3.5,0.003424671,0.295505806,0.047388129,0,0.061185909,0.407504516,0.891571338
216,352,Sudeste,São Paulo North,Camburi,-23.778826,-45.649137,3.5,4,Right and left,Beach-break,All surfers,2,4,1,3.5,0.005606512,0.335255467,0.047388129,0,0.061779034,0.450029142,0.879497849
217,353,Sudeste,São Paulo North,Baleia,-23.7776,-45.670217,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.004564465,0.34647592,0.047388129,0,0.061799701,0.460228215,0.876602153
218,354,Sudeste,São Paulo North,Guaratuba,-23.772306,-45.922251,3,3,Right and left,Beach-break,Experienced surfers,2,3,0,3,0.006887624,0.323096528,0.03806357,0,0.060758801,0.428806524,0.885523324
219,355,Sudeste,São Paulo North,Juquehy,-23.768065,-45.738144,3,4,Right and left,Beach-break,All surfers,2,4,1,3,0.003409811,0.316873129,0.03806357,0,0.059575767,0.417922279,0.888613552
220,356,Sudeste,São Paulo North,Massaguaçu,-23.590773,-45.334611,3.5,2,Right and left,Beach-break,Experienced surfers,2,2,0,3.5,0.006537137,0.349602919,0.047388129,0,0.117598633,0.521126818,0.859311969
221,357,Sudeste,São Paulo North,Simão,-23.585149,-45.238287,3.5,3,Right,Beach-break,Experienced surfers,1,3,0,3.5,0.004281707,0.351684647,0.047388129,0,0.069549844,0.472904327,0.873003182
222,358,Sudeste,São Paulo North,Praia do sape,-23.531963,-45.222301,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.004442963,0.263109766,0.047388129,0,0.084383787,0.399324645,0.893893747
223,359,Sudeste,São Paulo North,Lagoinha,-23.521339,-45.205221,3.5,2,Right and left,Beach-break,Beginners wave,2,2,0,3.5,0.001764771,0.271105329,0.047388129,0,0.082432216,0.402690444,0.892938138
224,360,Sudeste,São Paulo North,Sununga,-23.511344,-45.129433,3.5,3,Right,Beach-break,Pros or kamikaze only...,1,3,0,3.5,0.001846083,0.390421495,0.025813872,0,0.106648315,0.524729765,0.858289029
225,361,Sudeste,São Paulo North,Toninhas,-23.484739,-45.073771,3,2,Right and left,Beach-break,All surfers,2,2,1,3,0.004759487,0.479060856,0.025813872,0.047619048,0.133954186,0.691207448,0.811023088
226,362,Sudeste,São Paulo North,Praia Grande (PG),-23.478835,-45.067291,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.004782174,0.494179967,0.025813872,0.047619048,0.136643149,0.70903821,0.805960621
227,363,Sudeste,São Paulo North,Praia Grande North,-23.467498,-45.062056,3,3,Left,Beach-break,All surfers,1,3,1,3,0.004903628,0.503061997,0.025813872,0.047619048,0.141249588,0.722648132,0.802096525
228,364,Sudeste,São Paulo North,Vermelha do Centro,-23.463128,-45.049353,3.5,4,Right and left,Beach-break,All surfers,2,4,1,3.5,0.004737429,0.51072694,0.025813872,0.047619048,0.137838752,0.726736041,0.800935896
229,365,Sudeste,São Paulo North,Patiero,-23.456318,-45.021243,3.5,2,NA,Reef-rocky,Experienced surfers,1,2,0,3.5,0.004366013,0.542495669,0.025813872,0.047619048,0.121238157,0.741532758,0.796734848
230,366,Sudeste,São Paulo North,Vermelha do Norte,-23.416982,-45.035877,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.004227157,0.368447699,0,0.047619048,0.128008179,0.548302083,0.851596433
231,367,Sudeste,São Paulo North,Itamambuca,-23.402332,-45.001459,3.5,4,Right and left,Beach-break,All surfers,2,4,1,3.5,0.003025632,0.265429278,0,0.047619048,0.081258481,0.397332438,0.89445937
232,368,Sudeste,São Paulo North,Praia do Felix,-23.389334,-44.972405,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,8.38E-05,0.149725936,0.025813872,0,0.036008833,0.211632467,0.947182856
233,369,Sudeste,São Paulo North,Brava do Camburi,-23.370963,-44.799859,3,3,Right and left,Beach-break,Experienced surfers,2,3,0,3,9.03E-05,0.082677395,0.017271945,0,0.025088987,0.125128676,0.971742803
234,370,Sudeste,Rio de Janeiro City,Ponta do Cepílio,-23.34399,-44.711781,3.5,3,Right and left,Beach-break,Experienced surfers,2,3,0,3.5,4.90E-05,0.227886193,0.017271945,0,0.03859252,0.28379965,0.926693324
235,371,Sudeste,Rio de Janeiro City,Laranjeiras,-23.33605,-44.674294,3.5,3,Right,Beach-break,All surfers,1,3,1,3.5,0.000523478,0.213376796,0.017271945,0,0.040575436,0.271747655,0.930115097
236,372,Sudeste,Rio de Janeiro City,Martim de Sa,-23.304049,-44.553487,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.000428723,0.073978838,0.017271945,0,0.017929602,0.109609107,0.976149082
237,373,Sudeste,Rio de Janeiro Norte,Aventureiro,-23.180132,-44.304428,3.5,4,Left,Point-break,All surfers,1,4,1,3.5,0.00484211,0.092557314,0.108669051,0,0.018270978,0.224339453,0.94357512
238,374,Sudeste,Rio de Janeiro City,Lopes Mendes,-23.171453,-44.12899,3.5,4,Right and left,Beach-break,Experienced surfers,2,4,0,3.5,0.00832468,0.116384422,0.108669051,0.095238095,0.018560399,0.347176647,0.908699481
239,376,Sudeste,Rio de Janeiro City,Laje do Dramin,-23.055999,-44.366816,3.5,2,Left,Reef-rocky,Pros or kamikaze only...,1,2,0,3.5,0.037708698,0.45008849,0.108669051,0.095238095,0.030820839,0.722525173,0.802131435
240,385,Sudeste,Rio de Janeiro City,Mambucaba,-23.029266,-44.519992,3.5,2,Right and left,Sand-bar,All surfers,2,2,1,3.5,0.036136157,0.301336952,0.108669051,0,0.073005336,0.519147496,0.859873933
241,402,Sudeste,Rio de Janeiro Norte,Praia Brava - Pontal do Atalaia,-22.98297,-42.021675,3.5,2,Left,Point-break,Experienced surfers,1,2,0,3.5,0.006159938,0.655844446,0.008297625,0.047619048,0.058897269,0.776818325,0.786716655
242,404,Sudeste,Rio de Janeiro Norte,Praia Grande - Arraial do Cabo,-22.975325,-42.033842,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.007276984,0.681194949,0.008297625,0.047619048,0.07690309,0.821291696,0.774089883
243,409,Sudeste,Rio de Janeiro Norte,Ponta Negra - Maricá - RJ,-22.957751,-42.696787,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.010654056,0.524347877,0.109663555,0.047619048,0.120587462,0.812871998,0.776480383
244,411,Sudeste,Rio de Janeiro Norte,Massambaba,-22.94717,-42.166815,3.5,4,Right and left,Sand-bar,Experienced surfers,2,4,0,3.5,0.00131565,0.687989008,0.008297625,0,0.050325134,0.747927417,0.794919292
245,426,Sudeste,Rio de Janeiro Norte,Laje da Rasa,-22.726395,-41.971464,3,1,NA,Reef-rocky,Experienced surfers,1,1,0,3,0.011552496,0.622928391,0.020227352,0,0.249469359,0.904177599,0.750557118
246,431,Sudeste,Rio de Janeiro Norte,Grussaí,-21.690031,-41.022263,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.00392728,0.58149341,0,0,0.109173867,0.694594556,0.810061428
247,443,Sudeste,Espírito Santo,Regencia,-19.659239,-39.841576,3.5,4,Right and left,Beach-break,Experienced surfers,2,4,0,3.5,0.000115371,0.27150798,0.037175003,0.047619048,0.024996233,0.381413634,0.898978998
248,444,Sudeste,Espírito Santo,Guriri,-18.739378,-39.746389,3,2,Right and left,Beach-break,All surfers,2,2,1,3,0.000513953,0.4814807,0.004226643,0,0.124250581,0.610471877,0.833945336
249,445,Nordeste,Bahia Sul,Backdoor,-14.840603,-39.001465,3.5,2,Right,Point-break,Experienced surfers,1,2,0,3.5,0.004914619,0.53848122,0,0.047619048,0.123977726,0.714992613,0.804270061
250,446,Nordeste,Bahia Sul,Itacarezinho,-14.370585,-39.006014,3,4,Right and left,Beach-break,All surfers,2,4,1,3,3.67E-05,0.158414244,0.013399864,0,0.053535562,0.225386346,0.943277888
251,447,Nordeste,Bahia Sul,Engenhoca,-14.352541,-39.00095,NA,4,Right and left,Beach-break,All surfers,2,4,1,1,6.39E-05,0.177149309,0.013399864,0,0.057583072,0.248196195,0.936801771
252,448,Nordeste,Bahia Sul,Jeribucaçu,-14.344392,-39.001379,3,4,Right and left,Beach-break,All surfers,2,4,1,3,3.43E-05,0.189291028,0.013399864,0,0.057614105,0.260339288,0.933354133
253,449,Nordeste,Bahia Sul,Prainha,-14.297738,-38.981037,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,2.73E-05,0.242956155,0.013399864,0,0.053395517,0.309778809,0.919317384
254,450,Nordeste,Bahia Sul,Tiririca,-14.28601,-38.982925,3.5,4,Right and left,Beach-break,All surfers,2,4,1,3.5,2.73E-05,0.238724668,0.013399864,0,0.052202255,0.304354061,0.920857566
255,451,Nordeste,Bahia Sul,Praia da Resende,-14.283889,-38.985069,3,4,Right and left,Beach-break,All surfers,2,4,1,3,2.73E-05,0.23345713,0.013399864,0,0.052764385,0.299648653,0.922193514
256,452,Nordeste,Bahia Sul,Boca da Barra,-14.26588,-38.986702,3.5,4,Right,Rivermouth,Experienced surfers,1,4,0,3.5,3.67E-05,0.237868975,0.013399864,0,0.049637838,0.300943407,0.92182591
257,453,Nordeste,Bahia Sul,Pontal,-14.263551,-38.993568,3,4,Right and left,Beach-break,All surfers,2,4,1,3,3.67E-05,0.225044687,0.013399864,0,0.051439274,0.289920555,0.924955492
258,454,Nordeste,Bahia Sul,Praia dos Algodoes,-14.0775,-38.954444,3,3,Right and left,Reef-coral,All surfers,2,3,1,3,3.74E-05,0.150272216,0.003284026,0,0.025494673,0.179088277,0.956422724
259,455,Nordeste,Bahia Sul,Saquaira,-14.041089,-38.948078,3.5,4,Right and left,Beach-break,Experienced surfers,2,4,0,3.5,3.74E-05,0.133676172,0.003284026,0,0.024684008,0.161681568,0.961364795
260,456,Nordeste,Bahia Sul,Taipu de Fora,-13.942398,-38.92662,3,4,Right and left,Beach-break,All surfers,2,4,1,3,0.000143767,0.24982653,0.003284026,0.047619048,0.042140533,0.343013903,0.909881357
261,457,Nordeste,Bahia Sul,Pedra do Moleque,-13.377011,-38.91263,3.5,3,Right,Reef-coral,Experienced surfers,1,3,0,3.5,0.000438611,0.12703752,0.008570033,0,0.039138603,0.175184766,0.957530999
262,464,Nordeste,Bahia Norte,Praia do forte,-12.734415,-38.144445,3.5,4,Right and left,Reef-coral,Experienced surfers,2,4,0,3.5,0.007446147,0.476455519,0.17564459,0,0.15405072,0.813596977,0.776274549
263,465,Nordeste,Bahia Norte,Scar Reef,-12.674941,-38.085174,3.5,2,Right and left,Reef-coral,Experienced surfers,2,2,0,3.5,0.015433218,0.507361441,0.17564459,0,0.165778018,0.864217267,0.761902559
264,466,Nordeste,Bahia Norte,Casinha,-12.556333,-37.988352,3.5,3,Right,Reef-coral,Experienced surfers,1,3,0,3.5,0.007370693,0.483851393,0.17564459,0,0.151335557,0.818202233,0.774967036
265,468,Nordeste,Sergipe-Alagoas,Praia Do Francês,-9.772375,-35.84517,3.5,4,Right and left,Beach-break,All surfers,2,4,1,3.5,0.008607913,0.499472942,0.002583549,0,0.178878398,0.689542803,0.81149571
266,473,Nordeste,Sergipe-Alagoas,Praia do Morro,-9.327169,-35.438531,3.5,4,Right and left,Beach-break,All surfers,2,4,1,3.5,0.000784721,0.355440222,0.0062243,0,0.075842365,0.438291607,0.882830342
267,474,Nordeste,Paráíba and Pernambuco,Maracaipe,-8.525427,-35.006261,4,4,Right and left,Beach-break,Experienced surfers,2,4,0,4,0.066316282,0.479555056,0.046170942,0,0.12963726,0.72167954,0.802371525
268,475,Nordeste,Paráíba and Pernambuco,Borete,-8.499622,-35.003128,3,4,Right and left,Beach-break,All surfers,2,4,1,3,0.072131204,0.499592169,0.046170942,0,0.144192116,0.762086431,0.790899298
269,478,Nordeste,Paráíba and Pernambuco,Tambaba,-7.361306,-34.798406,3,NA,Right and left,Beach-break,All surfers,2,1,1,3,0.005924286,0.416234631,0.004524995,0,0.174813389,0.601497301,0.836493376
270,481,Nordeste,Rio Grande do Norte,Baia Formosa,-6.366994,-35.014801,3.5,3,Right,Point-break,All surfers,1,3,1,3.5,0.002155818,0.204371358,0.001625798,0,0.064139373,0.272292347,0.92996045
271,482,Nordeste,Rio Grande do Norte,Pipa,-6.227699,-35.044627,4,4,Right and left,Beach-break,All surfers,2,4,1,4,0.011618518,0.395756123,0.003461307,0,0.077800609,0.488636557,0.868536525
272,483,Nordeste,Rio Grande do Norte,Lajão,-6.225929,-35.050244,3.5,2,Right,Point-break,Experienced surfers,1,2,0,3.5,0.011662753,0.387701799,0.003461307,0,0.07842025,0.48124611,0.870634803
273,484,Nordeste,Rio Grande do Norte,Madeiro,-6.221044,-35.067995,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.011674981,0.391889914,0.003461307,0,0.08683782,0.493864021,0.867052356
274,485,Nordeste,Rio Grande do Norte,Cacimbinhas,-6.21153,-35.0775,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.012056696,0.402199589,0.003461307,0,0.099554351,0.517271943,0.860406436
275,486,Nordeste,Rio Grande do Norte,Tabatinga,-6.068866,-35.097198,3,NA,Right and left,NA,NA,2,1,1,3,0.0174184,0.422188361,0.168127435,0,0.105882595,0.713616791,0.804660682
276,489,Nordeste,Ceará,Morro Branco,-4.150763,-38.109727,3,NA,Right and left,Beach-break,All surfers,2,1,1,3,0.003616236,0.466049995,0.015064578,0,0.144396925,0.629127734,0.82864861
277,490,Nordeste,Ceará,Iguape Meio,-3.941302,-38.292251,NA,NA,NA,Beach-break,All surfers,1,1,1,1,0.011312142,0.523295854,0.026287343,0,0.208440911,0.76933625,0.788840947
278,491,Nordeste,Fernando de Noronha,Cacimba do Padre,-3.848947,-32.439537,4,2,Left,Beach-break,Experienced surfers,1,2,0,4,0.009015368,0.247912165,0.001251778,0.095238095,0.02451753,0.377934936,0.899966662
279,492,Nordeste,Fernando de Noronha,Boldró,-3.845457,-32.431694,4,3,Right and left,Reef-coral,Pros or kamikaze only...,2,3,0,4,0.009015368,0.247912165,0.001251778,0.095238095,0.02451753,0.377934936,0.899966662
280,493,Nordeste,Fernando de Noronha,Conceição,-3.841122,-32.418498,3,NA,Right and left,Beach-break,All surfers,2,1,1,3,0.009015368,0.247912165,0.001251778,0.095238095,0.02451753,0.377934936,0.899966662
281,494,Nordeste,Fernando de Noronha,Meio,-3.839607,-32.413289,3,NA,Right and left,NA,All surfers,2,1,1,3,0.009015368,0.247912165,0.001251778,0.095238095,0.02451753,0.377934936,0.899966662
282,495,Nordeste,Fernando de Noronha,Cachorro,-3.838906,-32.411127,3,2,Right,Beach-break,All surfers,1,2,1,3,0.009015368,0.247912165,0.001251778,0.095238095,0.02451753,0.377934936,0.899966662
283,496,Nordeste,Fernando de Noronha,Biboca,-3.835106,-32.403349,3.5,NA,Right,Reef-coral,Experienced surfers,1,1,0,3.5,0.009015368,0.247912165,0.001251778,0.095238095,0.02451753,0.377934936,0.899966662
284,497,Nordeste,Fernando de Noronha,Abras,-3.827602,-32.400581,4,2,Left,Reef-rocky,Experienced surfers,1,2,0,4,0.009015368,0.247912165,0.001251778,0.095238095,0.02451753,0.377934936,0.899966662
285,504,Nordeste,Ceará,Taiba,-3.505663,-38.90527,3,3,Right and left,Point-break,All surfers,2,3,1,3,0.020236797,0.518117401,0.00885325,0,0.141770732,0.68897818,0.811656016
286,505,Nordeste,Ceará,Parácuru,-3.406714,-39.032621,3.5,NA,Right and left,Reef-coral,Experienced surfers,2,1,0,3.5,0.007544181,0.448190776,0.00885325,0.047619048,0.12926334,0.641470594,0.825144255
287,506,Nordeste,Ceará,Jericoacoara,-2.787089,-40.512611,3,3,Right and left,Beach-break,Beginners wave,2,3,0,3,0.001439179,0.363787845,0.005837308,0,0.046624816,0.417689147,0.888679742
288,507,Nordeste,Maranhão,Travosa,-2.358991,-43.243904,3.5,NA,Right and left,Beach-break,All surfers,2,1,1,3.5,0,0.012003128,0.00634537,0,0.007254123,0.025602621,1
289,508,Norte,Pará,marahu,-1.073422,-48.403187,3.5,2,Right and left,Sand-bar,All surfers,2,2,1,3.5,0.010490081,0.400235812,0.243837316,0,0.094661317,0.749224526,0.79455102
290,509,Norte,Pará,Camaraçu,-0.868831,-46.430798,5,4,Right and left,Beach-break,Experienced surfers,2,4,0,5,0,0.017806789,0.016184476,0,0,0.033991265,0.997618317
291,510,Norte,Pará,Araruna,-0.688517,-48.483267,3,3,Right and left,Sand-bar,All surfers,2,3,1,3,0.005054277,0.27400993,0.010950357,0.142857143,0.087635824,0.52050753,0.859487796
292,512,Sul,Rio Grande do Sul,Salinas,-30.154806,-50.192222,2,2,Right and left,Beach-break,All surfers,2,2,1,2,0.000602956,0.450433526,0.007359332,0,0.081484826,0.539880639,0.853987429
293,514,Sul,Rio Grande do Sul,Mariluz,-29.931069,-50.09665,3,3,Right and left,Sand-bar,All surfers,2,3,1,3,0.037539196,0.567077634,0.011735151,0,0.181606666,0.797958646,0.780714546
294,515,Sul,Rio Grande do Sul,Arroio Teixeira,-29.645605,-49.945509,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.001607922,0.452383737,0.00533357,0,0.104370741,0.56369597,0.847225838
295,516,Sul,Santa Catarina South,Ilha do Batuta,-28.153828,-48.639898,3.5,1,Right,Reef-rocky,Pros or kamikaze only...,1,1,0,3.5,0.007046911,0.609978768,0.010753618,0.095238095,0.157434771,0.880452162,0.757293187
296,517,Sul,Paraná,Brava de Matinhos,-25.834492,-48.535465,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.014397852,0.521751321,0.010459591,0,0.151969279,0.698578043,0.808930446
297,518,Sul,Paraná,Pontal do Sul,-25.579974,-48.347616,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.00484215,0.355106871,0.028386611,0.095238095,0.061331372,0.544905099,0.852560897
298,519,Sudeste,Sao Paolo South,Desertinha,-24.43082,-47.048065,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.000544528,0.068604036,0.00305702,0,0.02813095,0.100336534,0.978781728
299,521,Sudeste,São Paulo North,Montão do trigo,-23.868587,-45.776427,4,2,Right,Point-break,Experienced surfers,1,2,0,4,0,-1.00E-10,0.034383905,0,0,0.034383905,0.997506839
300,522,Sudeste,São Paulo North,Indaiá - Bertioga,-23.814194,-46.059997,3,1,Right and left,Beach-break,All surfers,2,1,1,3,0.040038884,0.479800037,0.03806357,0,0.137580366,0.695482857,0.809809224
301,523,Sudeste,São Paulo North,Praia Brava,-23.799345,-45.612668,3.5,4,Right and left,Beach-break,Experienced surfers,2,4,0,3.5,0.003999892,0.401585121,0.047388129,0,0.063940269,0.516913411,0.860508229
302,524,Sudeste,São Paulo North,Jureia,-23.7662,-45.790182,3.5,4,Right and left,Beach-break,All surfers,2,4,1,3.5,0.003017655,0.334668238,0.03806357,0,0.064717638,0.440467101,0.882212681
303,525,Sudeste,São Paulo North,Barra do Una - Meio,-23.762623,-45.768425,3,4,Right and left,Beach-break,All surfers,2,4,1,3,0.003559368,0.298791858,0.03806357,0,0.061979596,0.402394392,0.893022192
304,526,Sudeste,São Paulo North,Enseada - Ubatuba,-23.494012,-45.090815,3,2,Right,Beach-break,All surfers,1,2,1,3,0.004706875,0.460504246,0.025813872,0.047619048,0.133449077,0.672093118,0.816449982
305,527,Sudeste,Rio de Janeiro City,Presídio,-23.18531,-44.188924,3.5,3,Right and left,Beach-break,All surfers,2,3,1,3.5,0.009566568,0.072919241,0.108669051,0.095238095,0.02300541,0.309398366,0.919425399
306,532,Sudeste,Rio de Janeiro City,Praia Brava de Angra dos Reis,-23.007446,-44.480341,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.044101848,0.311408487,0.108669051,0,0.08130089,0.545480275,0.852397594
307,535,Sudeste,Rio de Janeiro Norte,atafona - sao joao da barra,-21.630726,-41.014155,3,3,Right and left,Sand-bar,All surfers,2,3,1,3,0.005048313,0.578469485,0,0,0.096934752,0.680452549,0.814076593
308,537,Nordeste,Bahia Sul,Sirihyba,-14.9551509,-39.0073383,3,4,Right and left,Beach-break,All surfers,2,4,1,3,0.000476961,0.255617639,0,0,0.062307977,0.318402577,0.916868945
309,538,Nordeste,Bahia Sul,Sol do Muta,-13.8818593,-38.9483376,NA,3,Right,Point-break,All surfers,1,3,1,1,0.000247411,0.257227385,0.003284026,0.047619048,0.041711566,0.350089437,0.907872488
310,541,Nordeste,Bahia Norte,Praia das Ondas,-12.596084,-38.028939,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.014621581,0.492467596,0.17564459,0,0.185215391,0.867949157,0.76084301
311,545,Nordeste,Fernando de Noronha,Laje do Bode,-3.847468,-32.434612,3.5,2,Left,Reef-coral,Experienced surfers,1,2,0,3.5,0.009015368,0.247912165,0.001251778,0.095238095,0.02451753,0.377934936,0.899966662
312,547,Norte,Pará,Atalaia (salinas),-0.596981,-47.293623,3,3,Right and left,Beach-break,All surfers,2,3,1,3,0.014059665,0.417126654,0.008587328,0.047619048,0.103156743,0.590549438,0.839601667
313,548,Norte,Pará,Algodoal,-0.577838,-47.579901,3,2,Right,Beach-break,All surfers,1,2,1,3,0.002018923,0.272966892,0.001740383,0,0.031248756,0.307974954,0.919829531